474|275|1|887915269
548|117|3|891415384
561|219|-5|885809583
637|363|-3|882904148
655|198|3|887428871
620|148|1|889987299
495|843|1|888637385
524|181|1|884634731
536|132|3|882359962
545|135|3|884134060
429|484|5|882384920
416|419|3|892441448
311|101|3|884366397
311|684|3|884365075
527|176|-3|879455740
58|12|5|884304895
483|450|3|878953593
639|166|1|891239838
566|405|5|881650943
125|751|5|892835624
121|83|3|891388210
592|820|1|882609057
648|194|5|882213535
409|482|3|881168712
497|185|1|879361802
555|269|5|879962096
474|499|5|887924683
312|207|5|891699121
583|198|3|879384404
462|288|5|886365260
128|483|5|879966785
456|346|5|887165765
291|235|-3|874805860
455|518|3|879111318
457|137|5|882393278
403|370|1|879790344
495|1118|5|888632888
487|206|3|883531003
246|204|1|884921638
405|1053|5|885545456
468|56|5|875286450
234|177|1|892079040
455|628|3|879109692
501|288|3|883346694
566|213|5|881649670
308|531|3|887738057
632|96|5|879457902
495|145|3|888637147
489|308|3|891447653
620|281|5|889987852
454|873|-3|881958782
551|479|1|892776380
83|70|3|880308256
548|532|3|891043910
629|187|5|880117031
448|902|3|891888779
655|670|1|887430142
308|65|1|887738301
251|248|3|886272223
213|192|5|878955474
362|689|5|885019504
486|111|3|879874693
530|56|1|886202320
632|159|1|879459460
130|465|5|875801596
264|1475|-3|886123596
268|151|1|875742470
532|148|5|888817717
407|648|1|875552647
644|50|3|889077247
16|58|3|877720118
119|917|3|892564349
95|207|5|880571164
73|152|1|888626496
354|135|1|891218230
472|185|5|875980081
402|475|1|876266741
200|161|3|884128979
579|183|3|880952038
491|258|3|891189815
642|596|5|885604113
407|447|1|876338249
343|449|5|876407138
216|237|5|880232752
496|50|5|876072633
466|306|5|890284231
534|820|1|877808340
293|715|1|888907674
433|303|3|880585068
52|463|5|882922927
592|236|1|882608061
218|659|3|877488366
501|124|3|883347919
446|327|-3|879787858
530|163|1|886202320
487|1019|5|883447117
643|56|5|891446791
312|526|5|891698334
561|890|-5|885807080
328|449|1|885049607
59|657|3|888204597
560|597|-3|879976914
567|506|5|882425701
319|751|1|889816136
586|210|3|884059027
481|678|1|885828016
488|258|3|891293606
307|739|-3|877122317
374|449|3|880938044
99|591|3|885678840
450|1286|1|882377479
218|269|3|877487931
279|663|1|875310394
90|153|5|891384754
505|161|1|889333711
269|3|1|891446722
429|22|5|882384744
624|137|3|879792623
385|254|-5|879453094
357|831|1|878952080
450|525|1|882467271
592|619|-5|882608234
270|226|3|876956038
102|1228|-5|888802508
593|71|3|875661567
567|497|5|882425901
221|215|3|875245514
542|23|5|886532602
452|443|5|885544109
487|28|3|883446352
614|9|3|879464063
528|181|5|886812857
181|1152|-3|878962496
116|349|-3|886977905
622|252|-5|882591582
506|403|3|874874458
130|531|5|875216628
94|1073|5|891720540
416|685|1|876697955
315|209|5|879821003
552|1152|1|879222002
425|218|1|878738887
460|294|-3|882910637
655|523|1|887427268
537|649|1|886031720
374|197|5|882158940
533|133|5|879191085
7|620|3|891353892
366|671|5|888857990
655|736|1|888685734
592|682|3|882607573
593|724|1|875670796
504|1041|1|887910694
606|530|3|880925074
138|117|3|879023245
595|369|1|886921977
555|117|3|879962152
260|891|5|890618729
23|19|3|874784466
587|682|1|892871372
251|250|1|886272378
216|100|5|880232597
201|127|5|884111708
268|235|1|875742556
504|543|3|887908861
559|199|5|891034040
346|91|-5|874950029
101|7|1|877135944
47|288|-3|879439078
214|516|5|892668173
361|707|3|879440974
500|1009|3|883865532
151|88|5|879542645
324|293|3|880575714
437|56|3|880140325
42|203|3|881107413
338|52|5|879438690
417|940|-3|879649337
616|689|3|891224748
650|309|1|891369071
11|39|1|891905824
525|252|1|881086780
639|1020|3|891240136
495|622|-3|888635886
511|948|1|890004916
234|785|1|892336119
59|199|3|888205410
425|333|1|890346411
601|588|1|876350719
152|527|3|882477356
618|161|3|891308946
610|568|3|888703648
621|1118|1|874962824
593|182|-3|886193627
58|511|5|884304979
638|554|1|876695059
204|1296|5|892392078
316|673|-3|880854083
620|682|-3|889986985
639|1194|5|891239271
493|742|1|884130253
457|739|3|882549483
380|60|3|885478292
576|56|1|886986444
608|673|3|880405484
506|1244|-3|884517295
655|53|-3|887429812
110|1247|-3|886988413
181|756|-3|878962866
280|155|5|891702544
567|491|1|882426135
603|429|5|891956981
437|642|-5|880141441
497|721|1|879362740
178|62|3|882827083
497|19|3|879310245
479|945|5|879460785
535|129|5|879619000
440|328|1|891546895
213|56|5|878955635
510|876|-3|887667574
587|1624|-3|892871752
416|73|1|876699994
357|275|5|878951784
536|52|1|882360187
624|327|3|879791819
283|204|3|879298239
617|100|3|883789425
1|131|-5|878542552
436|649|5|887771269
358|639|3|891269584
13|17|-5|882396954
387|190|5|886483150
312|175|1|891699321
342|756|1|874984895
178|230|3|882826889
405|55|-5|885547909
463|1033|-3|890530703
14|820|1|882839856
279|151|3|875249259
477|724|3|875941086
625|166|1|891960843
621|769|1|874964991
535|116|1|879618246
453|238|3|877554396
217|222|5|889069944
276|453|-5|880913767
417|625|3|879649064
521|625|1|885253937
640|732|3|886354499
6|12|3|883601053
429|319|1|882387685
409|1194|5|881107750
363|778|3|891495510
99|332|1|885678348
270|742|-3|876954248
381|344|1|892697905
468|200|3|875292319
655|66|-3|890887261
276|367|1|874791667
44|631|-5|883613297
639|527|3|891239323
201|226|1|884114232
561|317|1|885808824
655|281|-3|887426732
184|50|3|889907396
608|332|3|880402982
442|975|1|883391377
648|69|-5|884628564
519|1062|5|883250148
504|195|3|887838510
593|125|3|875659708
313|193|3|891013887
615|69|3|879448632
639|517|-3|891239492
125|412|1|892839191
474|238|3|887924083
234|40|-3|892335894
632|237|1|879458570
16|204|5|877722736
320|233|3|884749281
536|449|3|882361262
655|52|1|891585279
654|558|1|887864471
610|402|5|888704000
41|430|5|890692860
236|196|-5|890115966
570|326|-5|881262437
617|242|1|883788511
360|271|-3|880354839
625|209|1|891262633
568|988|-5|877906737
407|180|3|875044597
588|220|5|890025023
645|675|3|892053747
234|606|5|892318060
532|51|5|888635365
533|83|-3|879191902
529|294|3|882535466
655|224|1|887425845
576|275|1|886985695
551|975|5|892784130
429|629|1|882387163
612|322|1|875324294
95|182|-3|879198210
655|918|-3|892436609
547|312|3|891282824
450|77|3|887139143
634|460|1|875729710
616|750|5|891224590
601|1079|1|876347148
381|487|5|892697083
593|584|1|875671579
56|1057|1|892683978
160|195|3|876859413
650|197|3|891372233
59|523|3|888204389
394|402|3|880888775
622|780|3|882671574
130|315|3|884623887
313|177|3|891015566
116|748|-3|876452186
374|185|5|880395665
151|953|5|879524948
347|930|-3|881653340
89|275|5|879441307
138|222|3|879023345
643|143|3|891447868
543|578|1|877546305
100|1234|-5|891375068
308|602|3|887737536
425|145|1|878738956
640|239|5|874778274
450|921|3|882372178
327|1070|3|887744513
484|230|5|891195417
301|418|1|882076751
590|100|5|879438825
655|344|3|888204230
627|740|-5|879530501
655|14|1|891585450
527|208|3|879456289
551|156|5|892777723
295|97|5|879517761
457|553|5|882396314
502|678|1|883702448
405|1468|-5|885546287
614|281|1|879464308
596|294|3|883539079
603|380|3|891955972
381|1098|3|892696045
503|526|1|880472188
649|1|5|891440235
409|481|1|881107602
452|64|3|875266518
60|705|3|883326710
94|81|3|885870577
658|276|3|875145572
549|678|1|881671982
316|482|1|880854337
339|64|5|891033629
380|100|3|885478193
272|175|5|879455043
435|9|3|884131055
553|174|3|879949073
377|682|1|891296448
7|503|3|891353950
535|727|3|879618502
551|875|3|892775970
315|203|1|879821194
621|17|3|880739965
566|218|3|881650242
7|444|5|891354288
223|257|3|891550005
417|364|1|880953014
533|756|3|879193004
401|659|1|891033061
655|935|1|887425498
502|342|3|883702088
351|332|5|879481495
296|688|-5|884196374
180|196|5|877355617
429|845|3|882386401
207|202|1|875506771
236|429|-5|890118632
456|196|3|881374649
607|382|1|883880110
533|58|3|888845150
406|845|1|879540051
555|302|1|879962096
334|143|-3|891548647
181|1022|-5|878962006
592|306|5|882607528
437|238|5|880140369
445|100|-3|890987569
504|212|3|887909911
399|542|1|882344021
336|42|5|877757669
648|411|-3|882212288
374|986|1|880936113
323|288|1|878738827
244|629|3|880606442
448|286|-3|891887393
567|646|5|882427046
373|472|1|877111951
524|480|3|884634911
554|43|1|876369968
222|712|1|881060735
416|651|3|886316439
141|25|5|884585105
450|1048|1|882397813
615|199|5|879448599
416|181|5|893213019
614|288|-3|879463630
437|185|5|880140192
585|971|1|891282894
438|245|5|879867960
585|1323|1|891284588
530|60|5|883790997
477|36|3|875941224
371|435|1|877487751
255|895|-3|883216185
639|210|1|891240136
548|23|5|891044410
85|328|1|884906441
280|393|3|891702323
416|676|5|893213549
553|218|3|879948996
399|1541|1|882510107
554|14|3|876550182
567|641|5|882426158
307|1028|3|875746067
653|257|1|890181185
92|174|5|875654189
141|985|3|884585363
655|179|3|888813272
303|824|1|879483901
342|408|5|875318266
656|689|-3|892319276
656|327|-3|892318738
374|566|1|880394571
579|216|5|880952299
621|63|-5|874963445
189|150|3|893277702
387|558|3|886480384
399|215|-3|882510226
10|530|3|877892210
498|288|1|881953815
405|433|3|885545070
643|484|5|891448756
616|315|3|891224447
303|1023|-3|879544898
91|192|3|891439302
620|501|3|889988036
551|80|-5|892785300
109|111|3|880564570
244|697|3|880607335
63|1010|1|875747829
592|215|5|882956467
16|227|5|877727193
92|116|1|875640251
295|65|5|879517655
440|750|5|891546784
650|50|5|891372232
592|1609|-5|882608698
626|682|1|878771447
554|318|5|876369730
606|265|3|880924663
393|1539|-3|889730460
92|383|-5|876175191
533|72|-3|879192157
499|692|3|885599119
298|168|5|884182933
401|735|5|891033158
503|482|5|880383588
450|965|3|882394364
450|26|5|882396489
510|333|1|887667465
121|118|-3|891390501
582|93|5|882960844
562|477|3|879195688
639|198|-3|891239885
621|100|5|880227104
271|405|-3|885848179
542|210|1|886532706
181|758|-5|878963418
561|732|1|885809958
592|250|3|882608145
524|781|-5|884636583
504|218|3|887910267
653|226|1|878867346
276|679|1|874792520
553|1200|1|879948964
479|173|5|879460984
647|604|3|876537591
56|226|3|892679277
280|294|-3|891700021
245|597|3|888513326
85|606|3|886282959
587|259|3|892871223
637|332|3|882900888
612|15|3|875324455
526|250|-3|885682477
620|240|5|889987954
348|25|3|886523521
13|128|-5|882397502
595|282|3|886921344
279|169|5|875306910
653|576|-5|880152955
300|409|3|875650329
462|22|5|886365498
26|313|5|891386368
303|474|5|879466457
201|318|5|884111269
378|930|-3|880044906
468|1051|-3|875284635
450|651|5|882376658
109|227|5|880579417
622|132|3|882669851
536|215|3|882360530
247|1022|3|893097024
618|168|5|891308342
43|482|3|875981421
505|77|1|889334248
435|227|3|884133372
537|735|1|886031576
515|682|3|887659192
29|182|3|882821989
328|637|1|885047865
660|82|-3|891200491
492|69|1|879969385
521|268|5|884475470
447|559|1|878856172
200|193|3|884129209
532|482|5|888629254
642|1011|1|885842351
343|68|-5|876406878
559|523|3|891035812
201|218|3|884114471
327|150|3|887744356
625|169|5|891263665
452|404|3|875561978
566|96|1|881650171
90|647|5|891383204
524|684|3|884636236
292|1073|5|881105318
618|9|1|891308141
561|8|1|885807455
279|679|3|884556545
618|241|3|891309887
534|147|5|877808031
462|300|5|886365260
151|469|-5|879528852
241|689|1|887250085
109|395|1|880583672
160|922|5|876767621
346|144|3|886273914
504|106|1|887831879
537|458|1|886030176
463|107|1|889936181
655|98|3|887472744
164|252|3|889402265
303|70|3|879467739
179|288|5|892151489
474|282|3|887916411
610|489|3|888703343
635|269|5|878878587
445|1598|-5|891200592
504|386|1|887912431
595|994|3|886921897
115|240|5|881171982
658|8|5|875147873
582|124|3|882961082
477|289|5|875941793
619|332|3|885953742
268|576|-5|875744289
392|58|3|891038433
378|694|1|880055101
622|722|1|882670862
100|270|1|891375016
125|430|3|879454309
528|523|3|886101846
659|66|3|891385306
86|242|3|879569486
447|96|5|878855847
466|210|3|890284706
655|726|-3|887475055
551|717|1|892785164
495|54|5|888637768
487|921|5|884042629
417|433|3|879648403
394|238|5|880887348
655|945|-3|887476008
451|301|3|879012431
496|173|5|876065349
623|692|1|891034951
152|1300|3|886535827
336|1048|3|877757134
339|174|3|891032320
18|386|-3|880131986
555|357|3|879975455
610|97|1|888703453
354|186|3|891217811
532|450|-3|874796421
305|179|-5|886323966
390|329|1|879693608
69|7|5|882126086
586|249|-3|884058005
561|229|1|885810271
638|172|3|876694787
585|1121|3|891283339
484|562|1|891195565
321|519|3|879441336
436|47|3|887769930
290|211|1|880474235
341|1280|-3|890757782
363|201|-3|891495371
648|133|3|882212651
624|242|3|891961040
118|201|5|875385198
276|411|3|874786807
60|69|3|883326215
307|588|3|877118284
58|255|3|890321652
543|226|3|875663372
269|417|-3|891451303
523|476|1|883702441
653|153|-3|878867228
488|238|-5|891375965
577|241|5|880474766
176|237|1|886048145
653|1210|-3|880153705
493|48|3|884130995
477|778|3|875941191
56|42|3|892676933
330|69|5|876546890
276|768|1|874793118
308|665|3|887741003
524|1454|1|884637128
72|647|-5|880036550
639|962|-5|891243532
588|215|5|890024564
437|90|1|880143289
56|53|1|892679163
393|144|1|887746174
606|410|1|880921656
629|162|5|880117361
452|427|3|875264976
241|270|1|887250026
551|118|5|892784008
495|924|1|888634441
378|298|1|883835761
234|480|3|892078485
529|245|1|882535639
239|745|5|889180338
561|231|-3|885810744
90|234|3|891383835
58|25|3|884304570
7|591|1|891352179
282|268|3|879949438
621|383|-3|874963166
606|423|5|880925200
146|340|3|891457714
375|573|3|886622131
293|77|-3|888907210
554|209|3|876232997
655|185|3|887430102
363|640|-3|891496927
627|724|-3|879530305
215|517|5|891436543
559|318|5|891033835
634|597|3|877017923
336|785|-5|877758935
227|1067|3|879035572
445|268|-5|890987410
334|79|3|891546992
454|478|-3|888267487
226|236|1|883889844
487|92|3|883446600
261|245|3|890454190
413|690|3|879968793
643|820|1|891446381
59|755|3|888206254
279|1012|5|875298447
634|129|3|875729105
440|313|3|891546631
622|432|5|882670009
342|433|5|874984395
640|1073|5|874778299
478|1101|3|889396005
638|181|5|876694787
277|472|-5|879544058
623|483|5|891035112
592|484|3|882956551
648|1050|3|884797033
650|521|1|891387616
222|44|1|881059877
336|1446|-5|877757790
218|642|1|881288351
593|1028|1|875659896
506|73|3|874873703
133|902|1|890588672
548|302|3|891042194
604|201|1|883668352
532|164|5|892519934
264|116|3|886122892
586|161|5|884062671
551|591|5|892783612
588|751|1|890014887
629|269|1|880115840
94|164|1|891721528
385|521|1|879446208
315|286|5|879799301
497|183|3|879310825
648|1244|1|882212373
389|923|5|880087151
276|193|3|874790952
254|323|1|886470765
420|478|1|891356864
58|213|5|884663379
599|237|5|880951595
655|347|1|887424948
188|118|1|875072972
429|500|-5|882384772
615|707|1|879447990
650|217|1|891389162
239|1332|1|889180888
650|7|3|891369656
151|408|5|879524222
104|750|5|888442171
159|7|5|880485861
330|205|1|876546105
452|465|5|886148336
506|147|1|888848342
426|1451|3|879444734
276|183|5|874792402
577|11|-3|880474293
26|591|1|891351590
297|752|3|888643376
505|96|3|889333442
538|183|3|877106768
160|514|3|876858091
660|392|-3|891200072
222|328|5|877562772
629|332|3|880116722
543|586|1|877547190
393|771|1|889731793
392|257|5|891038184
226|89|5|883889229
658|257|3|875145667
471|422|5|889827982
650|737|-3|891383832
654|821|1|887864907
201|186|1|884114069
537|53|-3|886032029
276|725|-3|877935392
648|554|3|884883323
538|31|1|877109422
85|582|3|879828014
354|81|1|891217249
614|546|-5|879463965
499|127|3|885598312
492|286|3|879969099
629|204|5|880117285
363|284|-3|891495987
537|111|1|886030077
582|181|3|882961301
263|443|5|891298914
585|70|5|891286256
646|690|1|888528417
201|273|-3|884112352
577|423|3|880472124
381|887|1|892697941
218|591|1|881288574
361|79|3|879441286
6|302|3|883268222
437|482|5|880140051
347|550|5|881654734
65|179|1|879216605
592|508|5|882608021
551|172|-3|892778164
95|485|5|888954129
183|230|5|892323452
403|129|3|879785822
480|504|3|891208822
155|327|-3|879371061
324|259|5|880575107
541|477|3|883865654
221|286|3|885081264
189|1402|3|893266051
328|328|3|885044566
334|134|5|891545973
181|263|-5|878961709
599|111|5|880951885
543|519|3|875662979
642|1181|-3|885607143
434|819|1|886724873
244|71|3|880606874
324|475|5|880575449
655|1158|1|888984255
608|238|5|880403810
566|327|1|881649273
541|8|5|883874645
644|243|3|889076364
90|194|5|891383424
523|167|3|883702233
625|188|3|891262724
378|180|1|880045822
299|730|3|889501926
119|255|1|874775914
399|210|1|882342805
197|307|1|891409323
458|529|1|886398120
52|473|3|882922661
254|393|1|886473489
214|298|1|891543191
518|591|1|876823447
490|151|-5|875428185
604|670|5|883668352
6|309|-3|883268430
499|272|5|885597680
30|50|1|875061066
514|275|5|875463028
648|797|1|884883031
521|227|1|885253808
133|243|1|890589035
185|116|3|883526268
472|56|5|875979853
358|8|5|891269179
262|1014|5|879961954
645|1018|1|892053518
593|692|1|886193724
85|152|5|879454751
524|494|3|884637409
13|471|-5|882140455
643|117|1|891445823
11|603|3|891905783
299|1|1|877877535
524|831|1|884628212
577|203|1|880474455
62|582|3|879374753
296|111|1|884196712
624|475|3|879793223
532|252|3|888636478
95|209|3|879197021
7|384|1|891353710
280|2|1|891701278
452|211|-3|875266197
21|992|-3|874951349
334|42|3|891545741
94|930|-3|891724747
234|317|-3|892334189
18|414|3|880131054
403|864|3|879786747
655|205|1|887650538
474|211|5|887925751
72|187|3|880036638
629|463|3|880117852
488|500|3|891294568
7|487|1|891352178
270|421|5|876955633
660|167|-3|891201565
327|111|3|887819462
54|307|3|891813846
58|497|-3|884305123
61|333|1|891206232
327|682|1|887737629
592|705|5|882955978
423|1238|1|891394874
318|77|1|884497078
397|641|5|885349999
312|490|5|891699655
489|327|5|891448409
663|588|3|889493628
605|1040|-3|879425689
653|436|-5|880151673
639|1121|-3|891239885
458|278|-3|886395469
374|1010|5|880393921
524|451|1|884637202
634|1199|-5|875728913
312|607|5|891698424
1|109|5|874965739
294|1134|1|877819761
90|126|-3|891384611
145|316|5|888396966
648|1072|-3|884882527
551|505|5|892777397
